50119 0.609494 0.60479 0.607378 0.607826 0.606954 0.61155 0.606938 0.607674 0.608096 0.609381 0.605219 0.606103 0.605556 0.60571 0.604901 0.607884 0.606429 0.60709 0.607805 0.609783 0.608962 0.60464 0.605466 0.604702 0.607223 0.604806 0.608454 0.606487 0.606418 0.604539 0.608328 0.604112 0.605228 0.604721 0.606598 0.607596 0.606583 0.603589 0.603666 0.605446 0.60488 0.606254 0.606317 0.605891 0.605769 0.608403 0.606698 0.6081 0.606727 0.604873 0.60617 0.610145 0.607359 0.607634 0.606057 0.609504 0.603363 0.60681 0.606243 0.607336 0.60454 0.606668 0.607317 0.606988 0.603955 0.609745 0.605396 0.605293 0.608897 0.606658 0.61022 0.60773 0.609864 0.607886 0.606025 0.607752 0.604368 0.608034 0.607684 0.606345 0.60699 0.605725 0.607278 0.607162 0.607616 0.607551 0.608341 0.6061 0.60853 0.60808 0.607907 0.604707 0.607227 0.60658 0.610246 0.604978 0.606843 0.606136 0.605649 0.607345 
56234 0.605815 0.604498 0.607133 0.608933 0.606672 0.60716 0.608498 0.608199 0.607206 0.608332 0.608306 0.607281 0.606253 0.608954 0.606898 0.609105 0.607141 0.603154 0.606844 0.603819 0.604504 0.602634 0.606907 0.607107 0.603442 0.607333 0.609898 0.607174 0.60669 0.606919 0.604384 0.605949 0.606609 0.607278 0.604594 0.608451 0.605232 0.608138 0.60587 0.607787 0.606983 0.605909 0.605686 0.605678 0.607899 0.609806 0.610214 0.604335 0.606866 0.607959 0.606352 0.608033 0.607219 0.60476 0.606266 0.60604 0.604931 0.606141 0.607528 0.606876 0.606528 0.607507 0.605432 0.6015 0.603832 0.607266 0.606037 0.606754 0.607245 0.602252 0.609003 0.604696 0.607156 0.603013 0.605982 0.604953 0.606024 0.610524 0.60648 0.604457 0.607613 0.604617 0.603051 0.603906 0.604103 0.606819 0.605793 0.604738 0.605796 0.606107 0.606904 0.604703 0.60731 0.608048 0.607812 0.607474 0.606779 0.608766 0.606001 0.604973 
63096 0.608123 0.606271 0.604339 0.606782 0.604392 0.604235 0.606721 0.605968 0.607371 0.604107 0.606471 0.60426 0.606487 0.60373 0.604953 0.608777 0.605843 0.608575 0.601912 0.605829 0.604999 0.608875 0.604671 0.606912 0.609789 0.603252 0.607345 0.606185 0.609525 0.606144 0.605104 0.605155 0.60485 0.602735 0.605493 0.606427 0.607182 0.606213 0.607797 0.607705 0.606355 0.604036 0.607251 0.605276 0.606192 0.608539 0.608006 0.605574 0.60318 0.606339 0.606683 0.609395 0.607375 0.605523 0.608142 0.60631 0.605758 0.605753 0.604833 0.604799 0.605484 0.606522 0.607088 0.603346 0.608359 0.60454 0.604744 0.605969 0.606293 0.606287 0.605393 0.604114 0.60754 0.603858 0.60871 0.608393 0.605966 0.605371 0.608941 0.609755 0.607859 0.611177 0.607696 0.60901 0.605828 0.611334 0.604189 0.606501 0.609757 0.608652 0.606102 0.608215 0.608729 0.606457 0.608384 0.606827 0.605783 0.606896 0.602947 0.608575 
70795 0.608613 0.609141 0.605608 0.608425 0.607337 0.60772 0.607885 0.60775 0.606214 0.605886 0.606835 0.60503 0.605652 0.607067 0.605919 0.604566 0.605785 0.606164 0.606142 0.607839 0.60512 0.60594 0.605853 0.608209 0.605726 0.607062 0.607505 0.605869 0.605604 0.606579 0.608465 0.604321 0.607288 0.60819 0.606727 0.605634 0.60684 0.608658 0.609337 0.605343 0.605935 0.605906 0.605549 0.607145 0.606917 0.606181 0.606761 0.602223 0.606793 0.60572 0.604647 0.606322 0.607169 0.605507 0.605761 0.605751 0.608326 0.605181 0.605828 0.609519 0.605561 0.60734 0.60821 0.602655 0.606691 0.607339 0.607296 0.607241 0.606095 0.606511 0.607345 0.607478 0.605831 0.606078 0.606901 0.60554 0.604721 0.60369 0.606041 0.606439 0.607372 0.604671 0.609115 0.606318 0.603562 0.604077 0.608425 0.610095 0.604383 0.607397 0.606232 0.60426 0.606287 0.605655 0.608189 0.607777 0.607258 0.607571 0.607375 0.606608 
79433 0.608375 0.604064 0.606875 0.60878 0.607966 0.608038 0.604973 0.604387 0.609476 0.606641 0.607649 0.6063 0.608931 0.604606 0.607225 0.605792 0.606233 0.60939 0.606716 0.605398 0.610224 0.604377 0.606441 0.608298 0.606212 0.607243 0.606262 0.608628 0.606188 0.608773 0.606752 0.603795 0.608819 0.605343 0.607736 0.606443 0.605987 0.607854 0.604655 0.605814 0.6053 0.605917 0.607715 0.60518 0.608957 0.606803 0.607555 0.604339 0.60537 0.603584 0.602803 0.605507 0.605592 0.609738 0.607158 0.60457 0.606355 0.606403 0.60907 0.60482 0.606122 0.607975 0.607075 0.604417 0.607772 0.603798 0.607549 0.610767 0.604833 0.608774 0.607837 0.608068 0.608319 0.606998 0.605034 0.606865 0.605216 0.603367 0.60393 0.607357 0.606568 0.602633 0.606363 0.608889 0.603171 0.607709 0.607596 0.607257 0.608596 0.607278 0.606526 0.606968 0.605409 0.606704 0.608952 0.606151 0.605304 0.606558 0.605806 0.607915 
89125 0.605022 0.606855 0.607608 0.60723 0.607012 0.606387 0.605172 0.607149 0.60712 0.607253 0.606697 0.60606 0.60749 0.605824 0.606486 0.60706 0.609175 0.605545 0.607971 0.606938 0.609382 0.608543 0.607453 0.60776 0.606609 0.608845 0.606817 0.608628 0.604488 0.604224 0.608202 0.608786 0.605926 0.605909 0.608501 0.606886 0.606321 0.605654 0.605434 0.605488 0.6067 0.606231 0.607905 0.608148 0.606977 0.608588 0.608033 0.608228 0.606591 0.608157 0.607047 0.608537 0.606688 0.607614 0.609042 0.605778 0.604684 0.60789 0.605023 0.604307 0.606853 0.606838 0.606976 0.608177 0.608607 0.604257 0.606704 0.607941 0.60465 0.607749 0.605715 0.605942 0.60921 0.607677 0.605137 0.606486 0.60601 0.605134 0.606127 0.605655 0.605255 0.605074 0.605646 0.608519 0.606257 0.603229 0.606623 0.607115 0.607508 0.607355 0.607314 0.607694 0.607231 0.607818 0.60636 0.607639 0.605975 0.605774 0.607862 0.607431 
100000 0.605083 0.606251 0.605274 0.605076 0.606577 0.607108 0.607924 0.607856 0.605389 0.607213 0.606291 0.606246 0.60559 0.604854 0.605028 0.605243 0.60708 0.609126 0.605393 0.609061 0.605084 0.604986 0.607273 0.607624 0.609568 0.607239 0.604733 0.607837 0.609215 0.604726 0.607356 0.603145 0.606393 0.605457 0.603308 0.607166 0.605348 0.605238 0.604656 0.606676 0.609132 0.605969 0.606405 0.604753 0.606653 0.608762 0.60779 0.607289 0.605893 0.607412 0.60877 0.606985 0.604838 0.60447 0.606149 0.606888 0.608456 0.60702 0.604962 0.606563 0.6045 0.605538 0.607336 0.607911 0.607727 0.608609 0.606725 0.607004 0.607331 0.606902 0.606473 0.606657 0.607891 0.603992 0.608662 0.605553 0.6098 0.605168 0.604066 0.606858 0.604599 0.605924 0.60486 0.605549 0.605399 0.605433 0.607934 0.605426 0.606369 0.606791 0.606855 0.60625 0.606177 0.608484 0.608596 0.606201 0.604045 0.607045 0.605752 0.606058 
112202 0.606302 0.605967 0.605414 0.604312 0.606257 0.604172 0.605788 0.606145 0.607814 0.604899 0.607243 0.608756 0.604875 0.605183 0.60687 0.604739 0.606169 0.606865 0.605974 0.607867 0.604782 0.606905 0.606342 0.609589 0.607586 0.606029 0.608012 0.605858 0.607083 0.603653 0.60602 0.605608 0.609179 0.607202 0.605639 0.606893 0.606602 0.604778 0.606355 0.606812 0.606938 0.607513 0.608659 0.605634 0.608197 0.605833 0.604806 0.608017 0.607841 0.60511 0.607061 0.608464 0.605595 0.606687 0.60647 0.60558 0.605231 0.605964 0.606252 0.607509 0.608625 0.606654 0.607413 0.604836 0.607213 0.607597 0.607562 0.605557 0.606282 0.607573 0.604643 0.606847 0.607095 0.607991 0.606424 0.607748 0.605524 0.608018 0.60605 0.607971 0.610091 0.607871 0.606659 0.604938 0.604962 0.607865 0.603837 0.605585 0.60504 0.60686 0.606377 0.605858 0.60557 0.603583 0.606224 0.607508 0.605623 0.605812 0.607268 0.605615 
125893 0.608184 0.60583 0.605058 0.608552 0.605339 0.605399 0.604958 0.607654 0.607003 0.606486 0.605419 0.605325 0.607714 0.606901 0.607324 0.607024 0.606928 0.608668 0.604391 0.60382 0.608712 0.607334 0.607539 0.606693 0.60676 0.605081 0.606749 0.606098 0.605203 0.607918 0.606843 0.606548 0.607225 0.606601 0.606114 0.606923 0.605129 0.606697 0.608173 0.60553 0.606491 0.606336 0.605852 0.606716 0.608755 0.606943 0.60538 0.607019 0.608155 0.609107 0.608899 0.60855 0.604094 0.608779 0.608064 0.606367 0.606084 0.607476 0.605177 0.606699 0.606472 0.60528 0.607067 0.607161 0.605584 0.607012 0.607244 0.607385 0.606571 0.606342 0.607103 0.605243 0.605694 0.604489 0.606191 0.606166 0.605632 0.604563 0.607931 0.606597 0.608052 0.606114 0.607783 0.605828 0.604643 0.606705 0.608166 0.604028 0.606071 0.606503 0.609768 0.608171 0.607905 0.606638 0.604312 0.607094 0.608171 0.606173 0.608174 0.605525 
141254 0.608546 0.606321 0.605464 0.607234 0.606554 0.606506 0.60593 0.606778 0.6072 0.606998 0.607379 0.606775 0.609126 0.605223 0.604664 0.607883 0.60726 0.60848 0.606118 0.605513 0.60577 0.60795 0.606181 0.60513 0.606092 0.607801 0.609099 0.607073 0.608393 0.607525 0.60762 0.60647 0.607515 0.60564 0.606584 0.606602 0.607121 0.606342 0.607885 0.606633 0.607561 0.606217 0.605578 0.607122 0.605488 0.606977 0.606991 0.606838 0.605244 0.606065 0.606768 0.60661 0.605882 0.604818 0.605447 0.606899 0.608944 0.603996 0.607887 0.605978 0.60707 0.608072 0.606939 0.606225 0.608451 0.605967 0.60637 0.605803 0.604901 0.605915 0.60637 0.608781 0.605323 0.606468 0.606581 0.605512 0.606817 0.60626 0.606148 0.60718 0.60605 0.609004 0.60592 0.606566 0.605214 0.607966 0.607139 0.603747 0.606287 0.606128 0.606211 0.606634 0.606678 0.60728 0.606617 0.60717 0.604813 0.607072 0.609033 0.606305 
158489 0.605834 0.608006 0.604651 0.605515 0.605384 0.605875 0.607376 0.605983 0.60618 0.607061 0.606672 0.606583 0.607297 0.605421 0.604997 0.608329 0.606526 0.604696 0.606532 0.608004 0.606037 0.609064 0.607399 0.604787 0.607792 0.605464 0.608263 0.607425 0.608272 0.606921 0.608094 0.605799 0.604256 0.606062 0.607813 0.606648 0.605666 0.605764 0.607359 0.60612 0.605831 0.608986 0.606935 0.606227 0.603833 0.607396 0.607621 0.604484 0.606954 0.605448 0.607636 0.605968 0.606255 0.605207 0.606037 0.605984 0.60798 0.607303 0.606184 0.607223 0.606255 0.605975 0.607476 0.606581 0.606838 0.60711 0.606417 0.604869 0.605297 0.606797 0.60572 0.604878 0.604821 0.607284 0.606042 0.606116 0.607192 0.606584 0.607885 0.607268 0.607718 0.604508 0.604726 0.60586 0.607474 0.60524 0.606803 0.60747 0.605948 0.604465 0.606268 0.605603 0.604767 0.606399 0.606371 0.606172 0.606414 0.606436 0.606567 0.605673 
177828 0.606569 0.605514 0.606213 0.60687 0.607251 0.607684 0.606559 0.606515 0.605355 0.606883 0.603836 0.607016 0.606495 0.608237 0.605843 0.604695 0.607849 0.606733 0.606575 0.606686 0.605052 0.606451 0.606495 0.607885 0.607664 0.607828 0.607563 0.607945 0.603661 0.605707 0.606498 0.607006 0.606812 0.608185 0.605171 0.606863 0.606469 0.605299 0.608427 0.608556 0.606433 0.605847 0.607755 0.607486 0.607155 0.605012 0.607112 0.605751 0.605125 0.607746 0.605506 0.605111 0.604191 0.604944 0.608129 0.607783 0.607033 0.606815 0.604652 0.607704 0.607158 0.60672 0.608781 0.605757 0.606748 0.607578 0.605219 0.606711 0.606068 0.605484 0.607637 0.607476 0.60583 0.607711 0.605122 0.607058 0.60551 0.607403 0.604941 0.607961 0.608646 0.605984 0.606713 0.607107 0.605793 0.607173 0.606164 0.607734 0.605858 0.606794 0.604896 0.606407 0.604274 0.606459 0.605289 0.607574 0.606006 0.607736 0.606011 0.605853 
199526 0.606911 0.605826 0.606786 0.605881 0.606079 0.607345 0.607069 0.607681 0.606795 0.605529 0.606543 0.604276 0.607565 0.606356 0.608662 0.606034 0.607331 0.60714 0.608661 0.606788 0.605858 0.608516 0.606366 0.605494 0.60723 0.605836 0.607135 0.607774 0.606128 0.606421 0.607588 0.605693 0.608832 0.606588 0.606982 0.606525 0.606549 0.605906 0.606437 0.606063 0.607531 0.606537 0.606647 0.607654 0.607342 0.606856 0.606951 0.605776 0.607384 0.60777 0.60597 0.6041 0.606185 0.607402 0.60658 0.607076 0.603792 0.607035 0.605546 0.607216 0.606716 0.606842 0.608205 0.606048 0.606461 0.605868 0.607699 0.605359 0.605903 0.605245 0.606431 0.60578 0.606487 0.609127 0.605817 0.606589 0.606362 0.606164 0.605427 0.607254 0.607638 0.606414 0.607258 0.606006 0.603951 0.606734 0.607528 0.607544 0.607596 0.606156 0.605733 0.604915 0.605839 0.605842 0.608088 0.607419 0.604738 0.607524 0.606072 0.60659 
223872 0.60753 0.606929 0.606316 0.606152 0.606231 0.605363 0.605907 0.606713 0.606386 0.60763 0.606641 0.605155 0.606259 0.606639 0.604833 0.605306 0.60697 0.607696 0.606787 0.607509 0.607445 0.604992 0.608121 0.606692 0.605428 0.605012 0.606758 0.606844 0.606456 0.605087 0.6043 0.606469 0.605064 0.606502 0.605103 0.608039 0.606509 0.607503 0.606926 0.605932 0.604945 0.605128 0.606649 0.606829 0.608248 0.605793 0.606544 0.606779 0.606106 0.606616 0.607348 0.606263 0.60697 0.606768 0.606468 0.606125 0.606818 0.606789 0.607144 0.604807 0.607253 0.607069 0.607482 0.606378 0.606337 0.606592 0.605549 0.607082 0.606449 0.605548 0.60658 0.607271 0.607687 0.605757 0.604763 0.606563 0.605689 0.605647 0.606618 0.605768 0.606689 0.607867 0.603395 0.606951 0.607151 0.606556 0.606948 0.607801 0.607848 0.60603 0.60604 0.605958 0.606981 0.606505 0.60721 0.606603 0.60814 0.605477 0.60773 0.606879 
251189 0.60806 0.605992 0.6064 0.60707 0.60624 0.606739 0.606695 0.607021 0.605333 0.605531 0.605434 0.607057 0.607888 0.606062 0.605119 0.606053 0.605837 0.605285 0.604362 0.606072 0.606621 0.605524 0.607748 0.606893 0.604799 0.607682 0.605064 0.608461 0.605607 0.60544 0.607129 0.607417 0.605403 0.604995 0.604845 0.607613 0.606915 0.606336 0.607829 0.606385 0.607499 0.606492 0.606093 0.606336 0.606727 0.607993 0.604832 0.605889 0.607787 0.607255 0.605869 0.606217 0.606927 0.605349 0.607189 0.60633 0.607159 0.607486 0.606162 0.605846 0.607307 0.607498 0.605865 0.606559 0.606075 0.607025 0.605596 0.606677 0.607558 0.607358 0.606826 0.606868 0.607476 0.606661 0.607345 0.606301 0.606831 0.607269 0.608228 0.606834 0.606427 0.606049 0.606104 0.607893 0.607059 0.605558 0.607488 0.607247 0.605487 0.606528 0.607306 0.606379 0.606506 0.606644 0.607764 0.607876 0.606978 0.606704 0.607317 0.607119 
281838 0.606704 0.60799 0.607013 0.606623 0.606165 0.607837 0.608023 0.605838 0.607811 0.605948 0.606397 0.605968 0.608598 0.607079 0.605456 0.6056 0.60572 0.605616 0.606803 0.606179 0.606231 0.605772 0.606216 0.608375 0.606815 0.605757 0.606514 0.607327 0.605473 0.606203 0.607043 0.606954 0.606532 0.607477 0.606799 0.606009 0.607156 0.605431 0.606821 0.606685 0.607531 0.606281 0.605435 0.608166 0.605601 0.606278 0.606793 0.605305 0.60539 0.608506 0.605766 0.607825 0.604798 0.605257 0.605379 0.606256 0.606035 0.60394 0.605913 0.607059 0.606656 0.607143 0.605376 0.607167 0.607338 0.60565 0.60661 0.606018 0.605689 0.606925 0.606585 0.60801 0.606469 0.606084 0.607572 0.606847 0.606244 0.608234 0.607317 0.608063 0.607706 0.60732 0.606525 0.606092 0.605417 0.606042 0.607418 0.606637 0.606445 0.605876 0.608067 0.606562 0.606908 0.605772 0.606094 0.605869 0.607499 0.606567 0.605543 0.607242 
316228 0.606882 0.605175 0.607353 0.606646 0.60587 0.606378 0.606389 0.60686 0.606951 0.606412 0.606666 0.60722 0.606036 0.607774 0.604945 0.607612 0.607302 0.606462 0.606501 0.60589 0.606238 0.608141 0.604103 0.60683 0.607144 0.607411 0.606058 0.606462 0.607351 0.60652 0.604802 0.607183 0.607729 0.606357 0.606958 0.607909 0.605742 0.606409 0.607856 0.605182 0.607779 0.605095 0.606752 0.606783 0.607149 0.607504 0.605502 0.607321 0.607173 0.606503 0.606138 0.605754 0.606963 0.606306 0.606223 0.606427 0.605679 0.604356 0.608283 0.607579 0.604952 0.605857 0.607452 0.607196 0.605233 0.607065 0.60678 0.605786 0.60715 0.605911 0.606366 0.607658 0.606997 0.604777 0.607911 0.60687 0.606872 0.605796 0.60617 0.607281 0.606767 0.606816 0.606325 0.605212 0.607797 0.604991 0.60539 0.606417 0.607202 0.606403 0.606371 0.606978 0.605773 0.606754 0.606152 0.604563 0.606357 0.605706 0.606163 0.606174 
354813 0.606769 0.606436 0.605525 0.605735 0.606043 0.606956 0.606875 0.605981 0.605151 0.605473 0.605916 0.606425 0.607217 0.605366 0.60667 0.606545 0.606869 0.608457 0.605999 0.606884 0.605908 0.607394 0.606373 0.606337 0.607235 0.606367 0.60706 0.607096 0.606736 0.607282 0.606592 0.607098 0.60599 0.607397 0.605683 0.605214 0.607558 0.606318 0.606491 0.60504 0.606205 0.605906 0.606346 0.604829 0.607676 0.607137 0.606107 0.607217 0.606515 0.606685 0.606577 0.605342 0.60607 0.606509 0.606208 0.606381 0.605403 0.605704 0.607969 0.605744 0.606922 0.60604 0.607271 0.604818 0.607011 0.605245 0.607466 0.605669 0.606416 0.606523 0.607274 0.606862 0.607108 0.60693 0.605938 0.607378 0.607242 0.605963 0.606199 0.605435 0.607057 0.60649 0.606831 0.606731 0.606184 0.607575 0.606562 0.60699 0.606314 0.607116 0.607186 0.604975 0.606695 0.607047 0.605488 0.60694 0.605842 0.607547 0.60658 0.605573 
398107 0.607169 0.605581 0.607583 0.607083 0.605203 0.607497 0.606341 0.605458 0.607506 0.606989 0.607446 0.606848 0.606168 0.607443 0.606076 0.606899 0.606611 0.607264 0.607765 0.607022 0.606235 0.605465 0.607236 0.606935 0.607593 0.608168 0.607284 0.606493 0.605575 0.607177 0.605147 0.605598 0.606908 0.606627 0.606091 0.606028 0.60696 0.605252 0.605521 0.606224 0.605812 0.606491 0.607929 0.606617 0.606184 0.605007 0.60678 0.605971 0.606017 0.607553 0.607352 0.605314 0.606451 0.607133 0.606663 0.606883 0.60576 0.606974 0.606536 0.606036 0.606304 0.606454 0.607347 0.605993 0.607094 0.605984 0.607125 0.605975 0.606616 0.606078 0.60465 0.605853 0.606697 0.607143 0.607384 0.606788 0.606169 0.607113 0.607595 0.606142 0.605436 0.606591 0.606362 0.606394 0.605751 0.606839 0.607004 0.605525 0.606763 0.606055 0.605141 0.607435 0.607562 0.605879 0.606586 0.606469 0.607015 0.606102 0.606708 0.607166 
446684 0.607073 0.606291 0.606058 0.60568 0.606561 0.607373 0.607171 0.605729 0.607648 0.606208 0.605921 0.606561 0.605982 0.605522 0.607223 0.606403 0.605953 0.606368 0.606794 0.606491 0.607673 0.606108 0.605971 0.606633 0.60681 0.606183 0.605188 0.606407 0.60587 0.606064 0.607044 0.606184 0.607531 0.6059 0.607015 0.605823 0.607067 0.607087 0.606986 0.60641 0.607511 0.606637 0.606218 0.605322 0.605892 0.607868 0.606097 0.607439 0.607114 0.606906 0.60745 0.607918 0.607262 0.606535 0.606556 0.607241 0.607784 0.606469 0.606238 0.605925 0.606972 0.605667 0.607114 0.606943 0.605978 0.605893 0.607282 0.606062 0.606041 0.606207 0.606091 0.606643 0.607256 0.607542 0.606 0.605656 0.606025 0.606028 0.60645 0.608361 0.605423 0.60631 0.606642 0.606225 0.608105 0.605276 0.60737 0.606358 0.606399 0.607406 0.606515 0.607019 0.60623 0.606674 0.606028 0.606865 0.607241 0.606033 0.606458 0.606677 
501187 0.60732 0.606807 0.605418 0.605702 0.604464 0.60675 0.606691 0.606527 0.60643 0.606315 0.606491 0.607492 0.60646 0.606798 0.60707 0.606202 0.607178 0.605759 0.607258 0.606434 0.607185 0.606901 0.605647 0.60606 0.606069 0.606596 0.605826 0.606817 0.606387 0.606413 0.606393 0.607977 0.606055 0.606636 0.606874 0.60711 0.607397 0.60655 0.605912 0.605764 0.606951 0.606826 0.605745 0.606312 0.606444 0.607542 0.606577 0.606143 0.605509 0.606377 0.606622 0.608704 0.605574 0.60606 0.60678 0.606012 0.606333 0.608456 0.606838 0.605802 0.606692 0.606073 0.606973 0.606433 0.605986 0.606852 0.606005 0.60614 0.60682 0.606089 0.606015 0.60691 0.606011 0.606004 0.607725 0.606488 0.606443 0.60635 0.606265 0.605562 0.605926 0.607099 0.606577 0.606661 0.606049 0.604871 0.606973 0.605959 0.606701 0.60685 0.606634 0.606016 0.606759 0.606009 0.606917 0.605307 0.60609 0.607716 0.606515 0.606639 
562341 0.606189 0.606155 0.607188 0.60753 0.606746 0.605867 0.606793 0.606448 0.607643 0.604584 0.605525 0.606467 0.607424 0.60675 0.60624 0.605565 0.606255 0.606209 0.606715 0.60679 0.607344 0.60643 0.60638 0.606495 0.606524 0.607274 0.606695 0.606359 0.606516 0.605376 0.60665 0.606869 0.604836 0.607089 0.606981 0.606322 0.606984 0.606867 0.607246 0.606324 0.60733 0.606273 0.606154 0.60679 0.606024 0.606327 0.605413 0.60672 0.606703 0.606247 0.605574 0.605967 0.606056 0.605965 0.606836 0.606307 0.606956 0.60706 0.60671 0.606333 0.606801 0.605881 0.606818 0.6069 0.606504 0.605074 0.606726 0.607646 0.606097 0.60724 0.605967 0.60559 0.606582 0.606338 0.606283 0.607116 0.606757 0.606642 0.606405 0.605458 0.606719 0.605778 0.606336 0.606196 0.606247 0.606959 0.606206 0.60666 0.606951 0.607117 0.606677 0.606564 0.606648 0.605869 0.606558 0.606436 0.606405 0.607235 0.606739 0.606156 
630957 0.606811 0.606359 0.606218 0.606464 0.606296 0.607146 0.605916 0.606566 0.606176 0.605733 0.60626 0.606171 0.606841 0.606641 0.606333 0.606781 0.606827 0.606576 0.606363 0.607622 0.606317 0.60597 0.607218 0.6067 0.606171 0.606308 0.606493 0.607312 0.606354 0.60647 0.606551 0.606281 0.607075 0.606718 0.606362 0.606558 0.606339 0.607493 0.606713 0.605489 0.606232 0.606022 0.606656 0.606876 0.606361 0.607134 0.607574 0.605623 0.606245 0.606884 0.605746 0.606556 0.607268 0.60756 0.606122 0.606701 0.606555 0.607262 0.60654 0.606931 0.605786 0.606775 0.60616 0.606984 0.606766 0.605823 0.606634 0.60692 0.606365 0.605858 0.606578 0.606081 0.605805 0.606044 0.605923 0.606921 0.607 0.605838 0.605782 0.607144 0.606741 0.60612 0.606493 0.60735 0.606116 0.606564 0.605732 0.606988 0.606499 0.605328 0.606556 0.607079 0.605887 0.606549 0.605965 0.606145 0.605681 0.606597 0.606256 0.605794 
707946 0.606065 0.606128 0.606408 0.605481 0.606879 0.606859 0.606338 0.606065 0.606679 0.606729 0.607532 0.606389 0.605751 0.607042 0.606326 0.60646 0.605508 0.606488 0.60669 0.605626 0.605898 0.606412 0.607228 0.607058 0.60593 0.606636 0.606236 0.607324 0.606936 0.606625 0.606345 0.606387 0.606186 0.607558 0.60574 0.606846 0.606853 0.60658 0.606467 0.607253 0.60637 0.606626 0.607044 0.606127 0.607103 0.606883 0.606484 0.60747 0.606264 0.606854 0.607341 0.60647 0.60556 0.606699 0.605591 0.60597 0.606563 0.606467 0.606351 0.607304 0.606222 0.606684 0.606678 0.607387 0.60607 0.606641 0.605752 0.606733 0.606455 0.606294 0.606435 0.60606 0.606179 0.60701 0.606633 0.606629 0.606879 0.606783 0.606523 0.607351 0.606362 0.607244 0.606957 0.606413 0.606102 0.606654 0.607358 0.606655 0.606113 0.607011 0.606594 0.605881 0.606849 0.605136 0.60753 0.606088 0.607421 0.606593 0.606173 0.605516 
794328 0.605856 0.60456 0.606118 0.606706 0.606383 0.606529 0.606735 0.60648 0.605847 0.60591 0.606557 0.607174 0.606382 0.606048 0.606056 0.607111 0.606667 0.606879 0.60605 0.607264 0.606167 0.606586 0.6062 0.606222 0.606484 0.606792 0.60725 0.607167 0.606435 0.60703 0.605386 0.607426 0.605896 0.606158 0.606696 0.606618 0.606901 0.606251 0.606851 0.607045 0.605648 0.606369 0.606605 0.605753 0.607489 0.606407 0.607002 0.607285 0.606102 0.605791 0.605824 0.605895 0.606319 0.606484 0.606404 0.606527 0.607267 0.606195 0.606236 0.605785 0.606499 0.606592 0.605953 0.607218 0.606001 0.60638 0.606919 0.606016 0.606737 0.606358 0.607025 0.607194 0.606635 0.606656 0.606675 0.607099 0.606009 0.606672 0.606186 0.606852 0.606455 0.606874 0.60601 0.605576 0.606632 0.606401 0.606548 0.607231 0.606601 0.605996 0.607235 0.606792 0.606133 0.605729 0.607185 0.606413 0.606803 0.6064 0.606596 0.606411 
891251 0.607018 0.605961 0.605672 0.606485 0.606346 0.606686 0.606613 0.606764 0.606319 0.605545 0.606023 0.606784 0.607306 0.607211 0.606739 0.606342 0.606871 0.606672 0.605972 0.606748 0.606702 0.606913 0.606441 0.60706 0.606399 0.606131 0.606775 0.606752 0.605382 0.605733 0.605932 0.60643 0.605241 0.607019 0.605536 0.606894 0.607198 0.606558 0.606764 0.606713 0.606573 0.606744 0.606147 0.607033 0.606259 0.606823 0.605981 0.607146 0.606254 0.607012 0.606871 0.606452 0.606568 0.607215 0.606578 0.605731 0.607191 0.6068 0.606214 0.606486 0.606895 0.606088 0.607711 0.60681 0.606815 0.605937 0.606917 0.606009 0.606567 0.606753 0.607137 0.607133 0.60628 0.606713 0.606605 0.607056 0.605753 0.606698 0.605996 0.606004 0.606866 0.607056 0.607349 0.606183 0.606444 0.606287 0.606312 0.605713 0.606432 0.606491 0.606315 0.606664 0.606688 0.60649 0.606359 0.606291 0.606721 0.606346 0.606304 0.605824 
1000000 0.606515 0.60645 0.606418 0.606034 0.60589 0.606523 0.607608 0.606283 0.607303 0.606451 0.606455 0.606464 0.606337 0.606232 0.606111 0.606334 0.606335 0.606975 0.606425 0.606018 0.606622 0.606272 0.605864 0.606436 0.606443 0.606021 0.60594 0.606189 0.606525 0.606473 0.606359 0.606556 0.606494 0.606466 0.606038 0.606556 0.606394 0.606673 0.60631 0.606123 0.606207 0.606376 0.606767 0.606536 0.607049 0.606379 0.605371 0.606631 0.606049 0.606222 0.606738 0.606854 0.606602 0.60642 0.60711 0.606201 0.606402 0.606109 0.607489 0.606763 0.607127 0.607249 0.60679 0.606502 0.606678 0.606412 0.607005 0.606984 0.605821 0.607043 0.606912 0.606612 0.607418 0.606239 0.606618 0.607302 0.607065 0.606617 0.606424 0.60636 0.606474 0.606563 0.606868 0.605805 0.606462 0.606253 0.606265 0.606851 0.6059 0.607083 0.605739 0.606494 0.607137 0.607004 0.606325 0.607698 0.606416 0.606562 0.606843 0.607394 
